Namespace(weights=['/home/joseph/Documents/git/yolov7/runs/train/yolo_foosball_det_1/weights/best.pt'], source='/home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4', img_size=640, conf_thres=0.25, iou_thres=0.45, device='', view_img=False, save_txt=False, save_conf=False, nosave=False, classes=None, agnostic_nms=False, augment=False, update=False, project='runs/detect', name='exp', exist_ok=False, no_trace=False)
Fusing layers... 
IDetect.fuse
 Convert model to Traced-model... 
 traced_script_module saved! 
 model is traced! 

video 1/1 (494/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 5 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (495/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 5 foosmans, Done. (3.5ms) Inference, (0.7ms) NMS
video 1/1 (496/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 5 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (497/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 5 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (498/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 5 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (499/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 4 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (500/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 6 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (501/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 6 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (502/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (503/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (504/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.8ms) Inference, (0.7ms) NMS
video 1/1 (505/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (506/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (507/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (3.7ms) Inference, (0.7ms) NMS
video 1/1 (508/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (509/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (510/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 6 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (511/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (512/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (513/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (514/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (515/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (516/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (517/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (518/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (519/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.6ms) Inference, (0.7ms) NMS
video 1/1 (520/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (521/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (522/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (523/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (524/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (525/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (526/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (527/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (528/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (529/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (530/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (531/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.7ms) Inference, (0.7ms) NMS
video 1/1 (532/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (533/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (534/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (535/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (536/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (537/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 1 ball, 11 foosmans, Done. (2.8ms) Inference, (0.7ms) NMS
video 1/1 (538/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (539/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 1 ball, 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (540/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 1 ball, 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (541/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (542/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (543/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.4ms) Inference, (0.7ms) NMS
video 1/1 (544/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (545/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (546/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (547/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 12 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (548/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 12 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (549/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (550/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (551/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (552/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (553/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (554/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (555/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.5ms) Inference, (0.7ms) NMS
video 1/1 (556/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (557/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (558/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (559/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (560/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (561/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (562/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (563/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (564/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (565/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (566/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (567/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.6ms) Inference, (0.7ms) NMS
video 1/1 (568/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (569/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (570/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (571/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (572/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (573/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (574/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (575/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (576/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (577/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (578/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (579/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.5ms) Inference, (0.7ms) NMS
video 1/1 (580/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (581/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (582/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (583/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 6 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (584/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 6 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (585/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 5 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (586/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 5 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (587/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (588/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 5 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (589/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 5 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (590/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 5 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (591/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (3.7ms) Inference, (0.7ms) NMS
